1.3208 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.7076 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([0.25, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7081 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7202 	EXP 	Created feedback_text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7228 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='Press SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
7.7233 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([-0.25,  0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7237 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0.25, 0.  ]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7241 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
7.7390 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.7458 	EXP 	textbox_2: autoLog = True
7.7458 	EXP 	textbox: autoLog = True
8.7412 	EXP 	Imported block_scheduler.csv as conditions, 8 conditions, 6 params
8.7418 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
8.7423 	EXP 	New trial (rep=0, index=0): OrderedDict([('task_name', 'Acquisition Start'), ('duration', 1), ('task_type', 'acq_start'), ('task_parameters', None), ('start_trigger', 128), ('end_trigger', 129)])
8.7433 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
8.7435 	EXP 	New trial (rep=0, index=0): None
8.7669 	EXP 	text_11: autoDraw = True
9.7483 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
9.7485 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
9.7486 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
9.7488 	EXP 	New trial (rep=0, index=1): OrderedDict([('task_name', 'Wait 1'), ('duration', 5), ('task_type', 'wait'), ('task_parameters', None), ('start_trigger', 130), ('end_trigger', 131)])
9.7492 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
9.7494 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
9.7495 	EXP 	New trial (rep=0, index=0): None
9.7643 	EXP 	text_11: autoDraw = False
9.7643 	EXP 	text_11: autoDraw = False
9.7643 	EXP 	text_10: autoDraw = True
14.7524 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
14.7527 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
14.7529 	EXP 	New trial (rep=0, index=2): OrderedDict([('task_name', 'Stroop English'), ('duration', 10), ('task_type', 'stroop'), ('task_parameters', "{'filename': 'stroop-eng-'}"), ('start_trigger', 132), ('end_trigger', 133)])
14.7536 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
14.7538 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
14.7541 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
14.7542 	EXP 	New trial (rep=0, index=0): None
14.7682 	EXP 	text_10: autoDraw = False
14.7682 	EXP 	text_10: autoDraw = False
14.7682 	EXP 	stroop_instruct_text: autoDraw = True
16.9412 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
16.9417 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
16.9420 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
16.9463 	DATA 	Keypress: space
16.9705 	EXP 	stroop_instruct_text: autoDraw = False
16.9705 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
16.9705 	EXP 	stroop_practice_text: height = 0.05
16.9705 	EXP 	stroop_practice_text: height = 0.05
16.9705 	EXP 	stroop_practice_text: height = 0.05
16.9705 	EXP 	stroop_practice_text: text = 'RED'
16.9705 	EXP 	stroop_practice_text: autoDraw = True
19.8570 	DATA 	Keypress: t
21.0639 	DATA 	Keypress: r
21.0742 	EXP 	stroop_practice_text: autoDraw = False
21.0742 	EXP 	feedback_text: height = 0.05
21.0742 	EXP 	feedback_text: height = 0.05
21.0742 	EXP 	feedback_text: height = 0.05
21.0742 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
21.0742 	EXP 	feedback_text: autoDraw = True
21.0742 	EXP 	text_5: autoDraw = True
23.2098 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
23.2117 	DATA 	Keypress: space
23.2247 	EXP 	feedback_text: autoDraw = False
23.2247 	EXP 	text_5: autoDraw = False
23.2247 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.2247 	EXP 	stroop_practice_text: text = 'RED'
23.2247 	EXP 	stroop_practice_text: autoDraw = True
23.4530 	DATA 	Keypress: r
23.4582 	EXP 	stroop_practice_text: autoDraw = False
23.4582 	EXP 	feedback_text: height = 0.05
23.4582 	EXP 	feedback_text: height = 0.05
23.4582 	EXP 	feedback_text: height = 0.05
23.4582 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
23.4582 	EXP 	feedback_text: autoDraw = True
23.4582 	EXP 	text_5: autoDraw = True
23.6428 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
23.6468 	DATA 	Keypress: space
23.6583 	EXP 	feedback_text: autoDraw = False
23.6583 	EXP 	text_5: autoDraw = False
23.6583 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.6583 	EXP 	stroop_practice_text: height = 0.05
23.6583 	EXP 	stroop_practice_text: height = 0.05
23.6583 	EXP 	stroop_practice_text: height = 0.05
23.6583 	EXP 	stroop_practice_text: text = 'GREEN'
23.6583 	EXP 	stroop_practice_text: autoDraw = True
23.7274 	DATA 	Keypress: r
23.7417 	EXP 	stroop_practice_text: autoDraw = False
23.7417 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
23.7417 	EXP 	feedback_text: autoDraw = True
23.7417 	EXP 	text_5: autoDraw = True
23.9097 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
23.9131 	DATA 	Keypress: space
23.9251 	EXP 	feedback_text: autoDraw = False
23.9251 	EXP 	text_5: autoDraw = False
23.9251 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
23.9251 	EXP 	stroop_practice_text: height = 0.05
23.9251 	EXP 	stroop_practice_text: height = 0.05
23.9251 	EXP 	stroop_practice_text: height = 0.05
23.9251 	EXP 	stroop_practice_text: text = 'BLUE'
23.9251 	EXP 	stroop_practice_text: autoDraw = True
23.9941 	DATA 	Keypress: r
24.0086 	EXP 	stroop_practice_text: autoDraw = False
24.0086 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
24.0086 	EXP 	feedback_text: autoDraw = True
24.0086 	EXP 	text_5: autoDraw = True
24.1598 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
24.1633 	DATA 	Keypress: space
24.1753 	EXP 	feedback_text: autoDraw = False
24.1753 	EXP 	text_5: autoDraw = False
24.1753 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.1753 	EXP 	stroop_practice_text: height = 0.05
24.1753 	EXP 	stroop_practice_text: height = 0.05
24.1753 	EXP 	stroop_practice_text: height = 0.05
24.1753 	EXP 	stroop_practice_text: text = 'GREEN'
24.1753 	EXP 	stroop_practice_text: autoDraw = True
24.2801 	DATA 	Keypress: r
24.2921 	EXP 	stroop_practice_text: autoDraw = False
24.2921 	EXP 	feedback_text: height = 0.05
24.2921 	EXP 	feedback_text: height = 0.05
24.2921 	EXP 	feedback_text: height = 0.05
24.2921 	EXP 	feedback_text: text = 'Correct!'
24.2921 	EXP 	feedback_text: autoDraw = True
24.2921 	EXP 	text_5: autoDraw = True
24.4602 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
24.4636 	DATA 	Keypress: space
24.4756 	EXP 	feedback_text: autoDraw = False
24.4756 	EXP 	text_5: autoDraw = False
24.4756 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
24.4756 	EXP 	stroop_practice_text: height = 0.05
24.4756 	EXP 	stroop_practice_text: height = 0.05
24.4756 	EXP 	stroop_practice_text: height = 0.05
24.4756 	EXP 	stroop_practice_text: text = 'BLUE'
24.4756 	EXP 	stroop_practice_text: autoDraw = True
24.5614 	DATA 	Keypress: r
24.5756 	EXP 	stroop_practice_text: autoDraw = False
24.5756 	EXP 	feedback_text: text = 'Correct!'
24.5756 	EXP 	feedback_text: autoDraw = True
24.5756 	EXP 	text_5: autoDraw = True
24.9110 	DATA 	Keypress: r
24.9938 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
24.9973 	DATA 	Keypress: space
25.0093 	EXP 	feedback_text: autoDraw = False
25.0093 	EXP 	text_5: autoDraw = False
25.0093 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
25.0093 	EXP 	stroop_practice_text: height = 0.05
25.0093 	EXP 	stroop_practice_text: height = 0.05
25.0093 	EXP 	stroop_practice_text: height = 0.05
25.0093 	EXP 	stroop_practice_text: text = 'RED'
25.0093 	EXP 	stroop_practice_text: autoDraw = True
25.2953 	DATA 	Keypress: r
25.3095 	EXP 	stroop_practice_text: autoDraw = False
25.3095 	EXP 	feedback_text: text = 'Correct!'
25.3095 	EXP 	feedback_text: autoDraw = True
25.3095 	EXP 	text_5: autoDraw = True
25.3275 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
25.3312 	DATA 	Keypress: space
25.3429 	EXP 	feedback_text: autoDraw = False
25.3429 	EXP 	text_5: autoDraw = False
25.3429 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
25.3429 	EXP 	stroop_practice_text: height = 0.05
25.3429 	EXP 	stroop_practice_text: height = 0.05
25.3429 	EXP 	stroop_practice_text: height = 0.05
25.3429 	EXP 	stroop_practice_text: text = 'BLUE'
25.3429 	EXP 	stroop_practice_text: autoDraw = True
25.7279 	DATA 	Keypress: space
25.8174 	DATA 	Keypress: r
25.8266 	EXP 	stroop_practice_text: autoDraw = False
25.8266 	EXP 	feedback_text: height = 0.05
25.8266 	EXP 	feedback_text: height = 0.05
25.8266 	EXP 	feedback_text: height = 0.05
25.8266 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
25.8266 	EXP 	feedback_text: autoDraw = True
25.8266 	EXP 	text_5: autoDraw = True
26.5782 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
26.5814 	DATA 	Keypress: space
26.5939 	EXP 	feedback_text: autoDraw = False
26.5939 	EXP 	text_5: autoDraw = False
26.5939 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
26.5939 	EXP 	stroop_practice_text: height = 0.05
26.5939 	EXP 	stroop_practice_text: height = 0.05
26.5939 	EXP 	stroop_practice_text: height = 0.05
26.5939 	EXP 	stroop_practice_text: text = 'GREEN'
26.5939 	EXP 	stroop_practice_text: autoDraw = True
26.9966 	DATA 	Keypress: r
27.0109 	EXP 	stroop_practice_text: autoDraw = False
27.0109 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
27.0109 	EXP 	feedback_text: autoDraw = True
27.0109 	EXP 	text_5: autoDraw = True
27.4968 	DATA 	Keypress: space
27.5114 	EXP 	feedback_text: autoDraw = False
27.5114 	EXP 	text_5: autoDraw = False
27.5114 	EXP 	text_7: autoDraw = True
29.9682 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
30.0420 	EXP 	Created sequence: random, trialTypes=9, nReps=10000, seed=None
30.0610 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
30.0636 	DATA 	Keypress: space
30.0795 	EXP 	text_7: autoDraw = False
30.0795 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.0795 	EXP 	trial_text: height = 0.05
30.0795 	EXP 	trial_text: height = 0.05
30.0795 	EXP 	trial_text: height = 0.05
30.0795 	EXP 	trial_text: text = 'BLUE'
30.0795 	EXP 	trial_text: autoDraw = True
32.2726 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
32.2748 	DATA 	Keypress: r
32.2812 	EXP 	trial_text: autoDraw = False
32.2812 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.2812 	EXP 	trial_text: height = 0.05
32.2812 	EXP 	trial_text: height = 0.05
32.2812 	EXP 	trial_text: height = 0.05
32.2812 	EXP 	trial_text: text = 'GREEN'
32.2812 	EXP 	trial_text: autoDraw = True
32.5332 	DATA 	Keypress: space
32.8665 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
32.8685 	DATA 	Keypress: r
32.8817 	EXP 	trial_text: autoDraw = False
32.8817 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.8817 	EXP 	trial_text: height = 0.05
32.8817 	EXP 	trial_text: height = 0.05
32.8817 	EXP 	trial_text: height = 0.05
32.8817 	EXP 	trial_text: text = 'BLUE'
32.8817 	EXP 	trial_text: autoDraw = True
33.6676 	DATA 	Keypress: space
34.0339 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
34.0359 	DATA 	Keypress: r
34.0491 	EXP 	trial_text: autoDraw = False
34.0491 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
34.0491 	EXP 	trial_text: height = 0.05
34.0491 	EXP 	trial_text: height = 0.05
34.0491 	EXP 	trial_text: height = 0.05
34.0491 	EXP 	trial_text: text = 'RED'
34.0491 	EXP 	trial_text: autoDraw = True
34.3047 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
34.3055 	DATA 	Keypress: r
34.3160 	EXP 	trial_text: autoDraw = False
34.3160 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
34.3160 	EXP 	trial_text: text = 'RED'
34.3160 	EXP 	trial_text: autoDraw = True
34.9941 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
34.9949 	DATA 	Keypress: r
34.9999 	EXP 	trial_text: autoDraw = False
34.9999 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
34.9999 	EXP 	trial_text: text = 'RED'
34.9999 	EXP 	trial_text: autoDraw = True
36.1785 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
36.1806 	DATA 	Keypress: r
36.1843 	EXP 	trial_text: autoDraw = False
36.1843 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
36.1843 	EXP 	trial_text: height = 0.05
36.1843 	EXP 	trial_text: height = 0.05
36.1843 	EXP 	trial_text: height = 0.05
36.1843 	EXP 	trial_text: text = 'GREEN'
36.1843 	EXP 	trial_text: autoDraw = True
36.6125 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
36.6145 	DATA 	Keypress: r
36.6177 	EXP 	trial_text: autoDraw = False
36.6177 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.6177 	EXP 	trial_text: height = 0.05
36.6177 	EXP 	trial_text: height = 0.05
36.6177 	EXP 	trial_text: height = 0.05
36.6177 	EXP 	trial_text: text = 'BLUE'
36.6177 	EXP 	trial_text: autoDraw = True
36.9100 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
36.9122 	DATA 	Keypress: r
36.9181 	EXP 	trial_text: autoDraw = False
36.9181 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
36.9181 	EXP 	trial_text: height = 0.05
36.9181 	EXP 	trial_text: height = 0.05
36.9181 	EXP 	trial_text: height = 0.05
36.9181 	EXP 	trial_text: text = 'GREEN'
36.9181 	EXP 	trial_text: autoDraw = True
37.1445 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
37.1453 	DATA 	Keypress: r
37.1515 	EXP 	trial_text: autoDraw = False
37.1515 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
37.1515 	EXP 	trial_text: text = 'GREEN'
37.1515 	EXP 	trial_text: autoDraw = True
