1.9482 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
42.4514 	DATA 	Keypress: r
42.4521 	DATA 	Keypress: space
42.4655 	EXP 	trial_text: autoDraw = False
42.4655 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
42.4655 	EXP 	trial_text: text = 'GREEN'
42.4655 	EXP 	trial_text: autoDraw = True
42.6511 	EXP 	New trial (rep=1, index=2): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
42.6532 	DATA 	Keypress: r
42.6539 	DATA 	Keypress: space
42.6656 	EXP 	trial_text: autoDraw = False
42.6656 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
42.6656 	EXP 	trial_text: height = 0.05
42.6656 	EXP 	trial_text: height = 0.05
42.6656 	EXP 	trial_text: height = 0.05
42.6656 	EXP 	trial_text: text = 'BLUE'
42.6656 	EXP 	trial_text: autoDraw = True
42.8582 	EXP 	New trial (rep=1, index=3): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
42.8608 	DATA 	Keypress: r
42.8615 	DATA 	Keypress: space
42.8656 	EXP 	trial_text: autoDraw = False
42.8656 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.8656 	EXP 	trial_text: height = 0.05
42.8656 	EXP 	trial_text: height = 0.05
42.8656 	EXP 	trial_text: height = 0.05
42.8656 	EXP 	trial_text: text = 'RED'
42.8656 	EXP 	trial_text: autoDraw = True
43.0390 	EXP 	New trial (rep=1, index=4): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
43.0400 	DATA 	Keypress: r
43.0407 	DATA 	Keypress: space
43.0491 	EXP 	trial_text: autoDraw = False
43.0491 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.0491 	EXP 	trial_text: text = 'RED'
43.0491 	EXP 	trial_text: autoDraw = True
43.2166 	EXP 	New trial (rep=1, index=5): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
43.2175 	DATA 	Keypress: r
43.2182 	DATA 	Keypress: space
43.2321 	EXP 	trial_text: autoDraw = False
43.2321 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
43.2321 	EXP 	trial_text: text = 'RED'
43.2321 	EXP 	trial_text: autoDraw = True
43.4220 	EXP 	New trial (rep=1, index=6): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
43.4248 	DATA 	Keypress: r
43.4256 	DATA 	Keypress: space
43.4322 	EXP 	trial_text: autoDraw = False
43.4322 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.4322 	EXP 	trial_text: height = 0.05
43.4322 	EXP 	trial_text: height = 0.05
43.4322 	EXP 	trial_text: height = 0.05
43.4322 	EXP 	trial_text: text = 'BLUE'
43.4322 	EXP 	trial_text: autoDraw = True
43.6260 	EXP 	New trial (rep=1, index=7): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
43.6283 	DATA 	Keypress: r
43.6323 	EXP 	trial_text: autoDraw = False
43.6323 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.6323 	EXP 	trial_text: height = 0.05
43.6323 	EXP 	trial_text: height = 0.05
43.6323 	EXP 	trial_text: height = 0.05
43.6323 	EXP 	trial_text: text = 'GREEN'
43.6323 	EXP 	trial_text: autoDraw = True
43.7885 	EXP 	New trial (rep=1, index=8): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
43.7906 	DATA 	Keypress: r
43.7988 	EXP 	trial_text: autoDraw = False
43.7988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.7988 	EXP 	trial_text: height = 0.05
43.7988 	EXP 	trial_text: height = 0.05
43.7988 	EXP 	trial_text: height = 0.05
43.7988 	EXP 	trial_text: text = 'BLUE'
43.7988 	EXP 	trial_text: autoDraw = True
43.9841 	EXP 	New trial (rep=2, index=0): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
43.9850 	DATA 	Keypress: r
43.9859 	DATA 	Keypress: space
43.9988 	EXP 	trial_text: autoDraw = False
43.9988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.9988 	EXP 	trial_text: text = 'BLUE'
43.9988 	EXP 	trial_text: autoDraw = True
44.2080 	EXP 	New trial (rep=2, index=1): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
44.2101 	DATA 	Keypress: r
44.2109 	DATA 	Keypress: space
44.2155 	EXP 	trial_text: autoDraw = False
44.2155 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.2155 	EXP 	trial_text: height = 0.05
44.2155 	EXP 	trial_text: height = 0.05
44.2155 	EXP 	trial_text: height = 0.05
44.2155 	EXP 	trial_text: text = 'RED'
44.2155 	EXP 	trial_text: autoDraw = True
44.3007 	DATA 	Keypress: r
44.3867 	EXP 	New trial (rep=2, index=2): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
44.3890 	DATA 	Keypress: space
44.3988 	EXP 	trial_text: autoDraw = False
44.3988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
44.3988 	EXP 	trial_text: height = 0.05
44.3988 	EXP 	trial_text: height = 0.05
44.3988 	EXP 	trial_text: height = 0.05
44.3988 	EXP 	trial_text: text = 'GREEN'
44.3988 	EXP 	trial_text: autoDraw = True
44.5881 	EXP 	New trial (rep=2, index=3): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
44.5901 	DATA 	Keypress: r
44.5988 	EXP 	trial_text: autoDraw = False
44.5988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
44.5988 	EXP 	trial_text: height = 0.05
44.5988 	EXP 	trial_text: height = 0.05
44.5988 	EXP 	trial_text: height = 0.05
44.5988 	EXP 	trial_text: text = 'BLUE'
44.5988 	EXP 	trial_text: autoDraw = True
44.6169 	DATA 	Keypress: space
44.7777 	EXP 	New trial (rep=2, index=4): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
44.7799 	DATA 	Keypress: r
44.7988 	EXP 	trial_text: autoDraw = False
44.7988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
44.7988 	EXP 	trial_text: height = 0.05
44.7988 	EXP 	trial_text: height = 0.05
44.7988 	EXP 	trial_text: height = 0.05
44.7988 	EXP 	trial_text: text = 'GREEN'
44.7988 	EXP 	trial_text: autoDraw = True
44.8332 	DATA 	Keypress: space
44.8842 	DATA 	Keypress: r
44.9662 	EXP 	New trial (rep=2, index=5): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
44.9822 	EXP 	trial_text: autoDraw = False
44.9822 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
44.9822 	EXP 	trial_text: height = 0.05
44.9822 	EXP 	trial_text: height = 0.05
44.9822 	EXP 	trial_text: height = 0.05
44.9822 	EXP 	trial_text: text = 'BLUE'
44.9822 	EXP 	trial_text: autoDraw = True
45.0510 	DATA 	Keypress: space
45.1616 	EXP 	New trial (rep=2, index=6): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
45.1639 	DATA 	Keypress: r
45.1823 	EXP 	trial_text: autoDraw = False
45.1823 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
45.1823 	EXP 	trial_text: height = 0.05
45.1823 	EXP 	trial_text: height = 0.05
45.1823 	EXP 	trial_text: height = 0.05
45.1823 	EXP 	trial_text: text = 'GREEN'
45.1823 	EXP 	trial_text: autoDraw = True
45.3726 	EXP 	New trial (rep=2, index=7): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
45.3747 	DATA 	Keypress: r
45.3757 	DATA 	Keypress: space
45.3822 	EXP 	trial_text: autoDraw = False
45.3822 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
45.3822 	EXP 	trial_text: height = 0.05
45.3822 	EXP 	trial_text: height = 0.05
45.3822 	EXP 	trial_text: height = 0.05
45.3822 	EXP 	trial_text: text = 'RED'
45.3822 	EXP 	trial_text: autoDraw = True
45.5817 	EXP 	New trial (rep=2, index=8): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
45.5826 	DATA 	Keypress: r
45.5836 	DATA 	Keypress: space
45.5989 	EXP 	trial_text: autoDraw = False
45.5989 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.5989 	EXP 	trial_text: text = 'RED'
45.5989 	EXP 	trial_text: autoDraw = True
45.6843 	DATA 	Keypress: r
45.7860 	EXP 	New trial (rep=3, index=0): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
45.7887 	DATA 	Keypress: space
45.7988 	EXP 	trial_text: autoDraw = False
45.7988 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
45.7988 	EXP 	trial_text: height = 0.05
45.7988 	EXP 	trial_text: height = 0.05
45.7988 	EXP 	trial_text: height = 0.05
45.7988 	EXP 	trial_text: text = 'BLUE'
45.7988 	EXP 	trial_text: autoDraw = True
45.9687 	EXP 	New trial (rep=3, index=1): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
45.9709 	DATA 	Keypress: r
45.9720 	DATA 	Keypress: space
45.9822 	EXP 	trial_text: autoDraw = False
45.9822 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
45.9822 	EXP 	trial_text: height = 0.05
45.9822 	EXP 	trial_text: height = 0.05
45.9822 	EXP 	trial_text: height = 0.05
45.9822 	EXP 	trial_text: text = 'RED'
45.9822 	EXP 	trial_text: autoDraw = True
46.1884 	EXP 	New trial (rep=3, index=2): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
46.1893 	DATA 	Keypress: r
46.1904 	DATA 	Keypress: space
46.1989 	EXP 	trial_text: autoDraw = False
46.1989 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
46.1989 	EXP 	trial_text: text = 'RED'
46.1989 	EXP 	trial_text: autoDraw = True
46.3704 	EXP 	New trial (rep=3, index=3): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
46.3725 	DATA 	Keypress: r
46.3736 	DATA 	Keypress: space
46.3822 	EXP 	trial_text: autoDraw = False
46.3822 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.3822 	EXP 	trial_text: height = 0.05
46.3822 	EXP 	trial_text: height = 0.05
46.3822 	EXP 	trial_text: height = 0.05
46.3822 	EXP 	trial_text: text = 'BLUE'
46.3822 	EXP 	trial_text: autoDraw = True
46.5662 	EXP 	New trial (rep=3, index=4): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
46.5685 	DATA 	Keypress: r
46.5821 	EXP 	trial_text: autoDraw = False
46.5821 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
46.5821 	EXP 	trial_text: height = 0.05
46.5821 	EXP 	trial_text: height = 0.05
46.5821 	EXP 	trial_text: height = 0.05
46.5821 	EXP 	trial_text: text = 'GREEN'
46.5821 	EXP 	trial_text: autoDraw = True
46.5999 	DATA 	Keypress: space
50.0861 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
50.0862 	EXP 	New trial (rep=0, index=2): {'task_name': 'Math', 'duration': 20, 'task_type': 'math', 'task_parameters': "{'filename': 'math-', 'max_value': 40, 'presentation_duration': 2}", 'start_trigger': 110, 'end_trigger': 111}
50.0868 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
50.0870 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
50.0872 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
50.0873 	EXP 	New trial (rep=0, index=0): None
50.0896 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
50.0898 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
50.0900 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'subtraction')])
50.1155 	EXP 	trial_text: autoDraw = False
50.1155 	EXP 	text_4: height = 0.05
50.1155 	EXP 	text_4: height = 0.05
50.1155 	EXP 	text_4: height = 0.05
50.1155 	EXP 	text_4: text = 1
50.1155 	EXP 	text_6: height = 0.05
50.1155 	EXP 	text_6: height = 0.05
50.1155 	EXP 	text_6: height = 0.05
50.1155 	EXP 	text_6: text = 10
50.1155 	EXP 	text_8: height = 0.05
50.1155 	EXP 	text_8: height = 0.05
50.1155 	EXP 	text_8: height = 0.05
50.1155 	EXP 	text_8: text = '-'
50.1155 	EXP 	text_4: autoDraw = True
50.1155 	EXP 	text_6: autoDraw = True
50.1155 	EXP 	text_8: autoDraw = True
50.1155 	EXP 	textbox_2: autoDraw = True
51.5536 	DATA 	Keypress: 3
51.6197 	DATA 	Keypress: return
51.6994 	EXP 	text_4: autoDraw = False
51.6994 	EXP 	text_6: autoDraw = False
51.6994 	EXP 	text_8: autoDraw = False
51.6994 	EXP 	textbox_2: autoDraw = False
51.6994 	EXP 	feedback_text_2: height = 0.05
51.6994 	EXP 	feedback_text_2: height = 0.05
51.6994 	EXP 	feedback_text_2: height = 0.05
51.6994 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was -9.'
51.6994 	EXP 	feedback_text_2: autoDraw = True
51.6994 	EXP 	text_9: autoDraw = True
51.7343 	DATA 	Keypress: 3
51.8010 	DATA 	Keypress: return
51.9009 	DATA 	Keypress: 3
51.9838 	DATA 	Keypress: return
52.0843 	DATA 	Keypress: 3
52.4337 	EXP 	New trial (rep=0, index=1): OrderedDict([('trial_sign', 'addition')])
52.4421 	DATA 	Keypress: space
52.4477 	EXP 	feedback_text_2: autoDraw = False
52.4477 	EXP 	text_9: autoDraw = False
52.4477 	EXP 	text_4: height = 0.05
52.4477 	EXP 	text_4: height = 0.05
52.4477 	EXP 	text_4: height = 0.05
52.4477 	EXP 	text_4: text = 2
52.4477 	EXP 	text_6: height = 0.05
52.4477 	EXP 	text_6: height = 0.05
52.4477 	EXP 	text_6: height = 0.05
52.4477 	EXP 	text_6: text = 1
52.4477 	EXP 	text_8: height = 0.05
52.4477 	EXP 	text_8: height = 0.05
52.4477 	EXP 	text_8: height = 0.05
52.4477 	EXP 	text_8: text = '+'
52.4477 	EXP 	text_4: autoDraw = True
52.4477 	EXP 	text_6: autoDraw = True
52.4477 	EXP 	text_8: autoDraw = True
52.4477 	EXP 	textbox_2: autoDraw = True
52.7363 	DATA 	Keypress: 3
52.9188 	DATA 	Keypress: 4
52.9853 	DATA 	Keypress: return
53.1327 	EXP 	text_4: autoDraw = False
53.1327 	EXP 	text_6: autoDraw = False
53.1327 	EXP 	text_8: autoDraw = False
53.1327 	EXP 	textbox_2: autoDraw = False
53.1327 	EXP 	feedback_text_2: height = 0.05
53.1327 	EXP 	feedback_text_2: height = 0.05
53.1327 	EXP 	feedback_text_2: height = 0.05
53.1327 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 3.'
53.1327 	EXP 	feedback_text_2: autoDraw = True
53.1327 	EXP 	text_9: autoDraw = True
54.0012 	EXP 	New trial (rep=0, index=2): OrderedDict([('trial_sign', 'multiplication')])
54.0170 	DATA 	Keypress: space
54.0325 	EXP 	feedback_text_2: autoDraw = False
54.0325 	EXP 	text_9: autoDraw = False
54.0325 	EXP 	text_4: height = 0.05
54.0325 	EXP 	text_4: height = 0.05
54.0325 	EXP 	text_4: height = 0.05
54.0325 	EXP 	text_4: text = 10
54.0325 	EXP 	text_6: height = 0.05
54.0325 	EXP 	text_6: height = 0.05
54.0325 	EXP 	text_6: height = 0.05
54.0325 	EXP 	text_6: text = 2
54.0325 	EXP 	text_8: height = 0.05
54.0325 	EXP 	text_8: height = 0.05
54.0325 	EXP 	text_8: height = 0.05
54.0325 	EXP 	text_8: text = 'x'
54.0325 	EXP 	text_4: autoDraw = True
54.0325 	EXP 	text_6: autoDraw = True
54.0325 	EXP 	text_8: autoDraw = True
54.0325 	EXP 	textbox_2: autoDraw = True
54.2701 	DATA 	Keypress: minus
54.3701 	DATA 	Keypress: 2
54.4534 	DATA 	Keypress: 3
54.5701 	DATA 	Keypress: space
54.6029 	DATA 	Keypress: return
55.3537 	DATA 	Keypress: space
55.6529 	DATA 	Keypress: 3
55.7363 	DATA 	Keypress: 4
55.8697 	DATA 	Keypress: return
55.9660 	EXP 	text_4: autoDraw = False
55.9660 	EXP 	text_6: autoDraw = False
55.9660 	EXP 	text_8: autoDraw = False
55.9660 	EXP 	textbox_2: autoDraw = False
55.9660 	EXP 	feedback_text_2: height = 0.05
55.9660 	EXP 	feedback_text_2: height = 0.05
55.9660 	EXP 	feedback_text_2: height = 0.05
55.9660 	EXP 	feedback_text_2: text = 'That was incorrect. The correct answer was 20.'
55.9660 	EXP 	feedback_text_2: autoDraw = True
55.9660 	EXP 	text_9: autoDraw = True
56.1675 	DATA 	Keypress: 3
56.2843 	DATA 	Keypress: return
56.5338 	EXP 	New trial (rep=0, index=3): OrderedDict([('trial_sign', 'division')])
56.5421 	DATA 	Keypress: space
56.5476 	EXP 	feedback_text_2: autoDraw = False
56.5476 	EXP 	text_9: autoDraw = False
56.5476 	EXP 	text_4: height = 0.05
56.5476 	EXP 	text_4: height = 0.05
56.5476 	EXP 	text_4: height = 0.05
56.5476 	EXP 	text_4: text = 5
56.5476 	EXP 	text_6: height = 0.05
56.5476 	EXP 	text_6: height = 0.05
56.5476 	EXP 	text_6: height = 0.05
56.5476 	EXP 	text_6: text = 3
56.5476 	EXP 	text_8: height = 0.05
56.5476 	EXP 	text_8: height = 0.05
56.5476 	EXP 	text_8: height = 0.05
56.5476 	EXP 	text_8: text = '/'
56.5476 	EXP 	text_4: autoDraw = True
56.5476 	EXP 	text_6: autoDraw = True
56.5476 	EXP 	text_8: autoDraw = True
56.5476 	EXP 	textbox_2: autoDraw = True
56.8029 	DATA 	Keypress: 3
56.9185 	DATA 	Keypress: 4
57.0199 	DATA 	Keypress: space
57.1199 	DATA 	Keypress: return
57.2740 	EXP 	window1: mouseVisible = True
