1.3678 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.4901 	EXP 	Imported block_scheduler.xlsx as conditions, 7 conditions, 6 params
8.4905 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
8.4908 	EXP 	New trial (rep=0, index=0): {'task_name': 'Wait 1', 'duration': 5, 'task_type': 'wait', 'task_parameters': None, 'start_trigger': 130, 'end_trigger': 131}
8.4913 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
8.4914 	EXP 	New trial (rep=0, index=0): None
8.5165 	EXP 	text_10: autoDraw = True
13.5011 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
13.5013 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
13.5014 	EXP 	New trial (rep=0, index=1): {'task_name': 'Stroop English', 'duration': 10, 'task_type': 'stroop', 'task_parameters': "{'filename': 'stroop-eng-'}", 'start_trigger': 132, 'end_trigger': 133}
13.5019 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
13.5021 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
13.5022 	EXP 	New trial (rep=0, index=0): None
13.5172 	EXP 	text_10: autoDraw = False
13.5172 	EXP 	text_10: autoDraw = False
13.5172 	EXP 	stroop_instruct_text: autoDraw = True
22.6304 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
22.6308 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
22.6311 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
22.6354 	DATA 	Keypress: space
22.6582 	EXP 	stroop_instruct_text: autoDraw = False
22.6582 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.6582 	EXP 	stroop_practice_text: height = 0.05
22.6582 	EXP 	stroop_practice_text: height = 0.05
22.6582 	EXP 	stroop_practice_text: height = 0.05
22.6582 	EXP 	stroop_practice_text: text = 'BLUE'
22.6582 	EXP 	stroop_practice_text: autoDraw = True
24.3983 	DATA 	Keypress: r
24.4276 	EXP 	stroop_practice_text: autoDraw = False
24.4276 	EXP 	feedback_text: height = 0.05
24.4276 	EXP 	feedback_text: height = 0.05
24.4276 	EXP 	feedback_text: height = 0.05
24.4276 	EXP 	feedback_text: text = 'Correct!'
24.4276 	EXP 	feedback_text: autoDraw = True
24.4276 	EXP 	text_5: autoDraw = True
28.9134 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
28.9146 	DATA 	Keypress: space
28.9290 	EXP 	feedback_text: autoDraw = False
28.9290 	EXP 	text_5: autoDraw = False
28.9290 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
28.9290 	EXP 	stroop_practice_text: text = 'BLUE'
28.9290 	EXP 	stroop_practice_text: autoDraw = True
30.1362 	DATA 	Keypress: r
30.1465 	EXP 	stroop_practice_text: autoDraw = False
30.1465 	EXP 	feedback_text: height = 0.05
30.1465 	EXP 	feedback_text: height = 0.05
30.1465 	EXP 	feedback_text: height = 0.05
30.1465 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
30.1465 	EXP 	feedback_text: autoDraw = True
30.1465 	EXP 	text_5: autoDraw = True
30.6980 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
30.7011 	DATA 	Keypress: space
30.7135 	EXP 	feedback_text: autoDraw = False
30.7135 	EXP 	text_5: autoDraw = False
30.7135 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
30.7135 	EXP 	stroop_practice_text: height = 0.05
30.7135 	EXP 	stroop_practice_text: height = 0.05
30.7135 	EXP 	stroop_practice_text: height = 0.05
30.7135 	EXP 	stroop_practice_text: text = 'RED'
30.7135 	EXP 	stroop_practice_text: autoDraw = True
31.0159 	DATA 	Keypress: r
31.0305 	EXP 	stroop_practice_text: autoDraw = False
31.0305 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
31.0305 	EXP 	feedback_text: autoDraw = True
31.0305 	EXP 	text_5: autoDraw = True
31.2818 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
31.2831 	DATA 	Keypress: space
31.2973 	EXP 	feedback_text: autoDraw = False
31.2973 	EXP 	text_5: autoDraw = False
31.2973 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
31.2973 	EXP 	stroop_practice_text: text = 'RED'
31.2973 	EXP 	stroop_practice_text: autoDraw = True
31.5352 	DATA 	Keypress: r
31.5475 	EXP 	stroop_practice_text: autoDraw = False
31.5475 	EXP 	feedback_text: height = 0.05
31.5475 	EXP 	feedback_text: height = 0.05
31.5475 	EXP 	feedback_text: height = 0.05
31.5475 	EXP 	feedback_text: text = 'Correct!'
31.5475 	EXP 	feedback_text: autoDraw = True
31.5475 	EXP 	text_5: autoDraw = True
31.7154 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
31.7186 	DATA 	Keypress: space
31.7310 	EXP 	feedback_text: autoDraw = False
31.7310 	EXP 	text_5: autoDraw = False
31.7310 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
31.7310 	EXP 	stroop_practice_text: height = 0.05
31.7310 	EXP 	stroop_practice_text: height = 0.05
31.7310 	EXP 	stroop_practice_text: height = 0.05
31.7310 	EXP 	stroop_practice_text: text = 'BLUE'
31.7310 	EXP 	stroop_practice_text: autoDraw = True
31.9048 	DATA 	Keypress: r
31.9145 	EXP 	stroop_practice_text: autoDraw = False
31.9145 	EXP 	feedback_text: height = 0.05
31.9145 	EXP 	feedback_text: height = 0.05
31.9145 	EXP 	feedback_text: height = 0.05
31.9145 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
31.9145 	EXP 	feedback_text: autoDraw = True
31.9145 	EXP 	text_5: autoDraw = True
32.0656 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
32.0689 	DATA 	Keypress: space
32.0813 	EXP 	feedback_text: autoDraw = False
32.0813 	EXP 	text_5: autoDraw = False
32.0813 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
32.0813 	EXP 	stroop_practice_text: height = 0.05
32.0813 	EXP 	stroop_practice_text: height = 0.05
32.0813 	EXP 	stroop_practice_text: height = 0.05
32.0813 	EXP 	stroop_practice_text: text = 'GREEN'
32.0813 	EXP 	stroop_practice_text: autoDraw = True
32.1882 	DATA 	Keypress: r
32.1980 	EXP 	stroop_practice_text: autoDraw = False
32.1980 	EXP 	feedback_text: height = 0.05
32.1980 	EXP 	feedback_text: height = 0.05
32.1980 	EXP 	feedback_text: height = 0.05
32.1980 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
32.1980 	EXP 	feedback_text: autoDraw = True
32.1980 	EXP 	text_5: autoDraw = True
32.3326 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
32.3338 	DATA 	Keypress: space
32.3482 	EXP 	feedback_text: autoDraw = False
32.3482 	EXP 	text_5: autoDraw = False
32.3482 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
32.3482 	EXP 	stroop_practice_text: text = 'GREEN'
32.3482 	EXP 	stroop_practice_text: autoDraw = True
32.4027 	DATA 	Keypress: r
32.4149 	EXP 	stroop_practice_text: autoDraw = False
32.4149 	EXP 	feedback_text: height = 0.05
32.4149 	EXP 	feedback_text: height = 0.05
32.4149 	EXP 	feedback_text: height = 0.05
32.4149 	EXP 	feedback_text: text = 'Correct!'
32.4149 	EXP 	feedback_text: autoDraw = True
32.4149 	EXP 	text_5: autoDraw = True
32.5996 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
32.6030 	DATA 	Keypress: space
32.6151 	EXP 	feedback_text: autoDraw = False
32.6151 	EXP 	text_5: autoDraw = False
32.6151 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.6151 	EXP 	stroop_practice_text: height = 0.05
32.6151 	EXP 	stroop_practice_text: height = 0.05
32.6151 	EXP 	stroop_practice_text: height = 0.05
32.6151 	EXP 	stroop_practice_text: text = 'RED'
32.6151 	EXP 	stroop_practice_text: autoDraw = True
32.6554 	DATA 	Keypress: r
32.6652 	EXP 	stroop_practice_text: autoDraw = False
32.6652 	EXP 	feedback_text: height = 0.05
32.6652 	EXP 	feedback_text: height = 0.05
32.6652 	EXP 	feedback_text: height = 0.05
32.6652 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
32.6652 	EXP 	feedback_text: autoDraw = True
32.6652 	EXP 	text_5: autoDraw = True
32.8666 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
32.8708 	DATA 	Keypress: space
32.8820 	EXP 	feedback_text: autoDraw = False
32.8820 	EXP 	text_5: autoDraw = False
32.8820 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
32.8820 	EXP 	stroop_practice_text: height = 0.05
32.8820 	EXP 	stroop_practice_text: height = 0.05
32.8820 	EXP 	stroop_practice_text: height = 0.05
32.8820 	EXP 	stroop_practice_text: text = 'GREEN'
32.8820 	EXP 	stroop_practice_text: autoDraw = True
32.9183 	DATA 	Keypress: r
32.9321 	EXP 	stroop_practice_text: autoDraw = False
32.9321 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
32.9321 	EXP 	feedback_text: autoDraw = True
32.9321 	EXP 	text_5: autoDraw = True
33.2015 	DATA 	Keypress: space
33.2024 	DATA 	Keypress: r
33.2157 	EXP 	feedback_text: autoDraw = False
33.2157 	EXP 	text_5: autoDraw = False
33.2157 	EXP 	text_7: autoDraw = True
33.5049 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
33.5804 	EXP 	Created sequence: random, trialTypes=9, nReps=10000, seed=None
33.5991 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
33.6013 	DATA 	Keypress: space
33.6017 	DATA 	Keypress: r
33.6154 	EXP 	text_7: autoDraw = False
33.6154 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
33.6154 	EXP 	trial_text: height = 0.05
33.6154 	EXP 	trial_text: height = 0.05
33.6154 	EXP 	trial_text: height = 0.05
33.6154 	EXP 	trial_text: text = 'GREEN'
33.6154 	EXP 	trial_text: autoDraw = True
34.3229 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
34.3250 	DATA 	Keypress: r
34.3328 	EXP 	trial_text: autoDraw = False
34.3328 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
34.3328 	EXP 	trial_text: height = 0.05
34.3328 	EXP 	trial_text: height = 0.05
34.3328 	EXP 	trial_text: height = 0.05
34.3328 	EXP 	trial_text: text = 'RED'
34.3328 	EXP 	trial_text: autoDraw = True
36.4274 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
36.4283 	DATA 	Keypress: r
36.4343 	EXP 	trial_text: autoDraw = False
36.4343 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
36.4343 	EXP 	trial_text: text = 'RED'
36.4343 	EXP 	trial_text: autoDraw = True
38.6512 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
38.6534 	DATA 	Keypress: r
38.6693 	EXP 	trial_text: autoDraw = False
38.6693 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
38.6693 	EXP 	trial_text: height = 0.05
38.6693 	EXP 	trial_text: height = 0.05
38.6693 	EXP 	trial_text: height = 0.05
38.6693 	EXP 	trial_text: text = 'GREEN'
38.6693 	EXP 	trial_text: autoDraw = True
41.7745 	DATA 	Mouse: Left button down, pos=(296,195)
41.8732 	DATA 	Mouse:  Left button up, pos=(296,195)
42.0607 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
42.0632 	DATA 	Keypress: r
42.0719 	EXP 	trial_text: autoDraw = False
42.0719 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
42.0719 	EXP 	trial_text: height = 0.05
42.0719 	EXP 	trial_text: height = 0.05
42.0719 	EXP 	trial_text: height = 0.05
42.0719 	EXP 	trial_text: text = 'BLUE'
42.0719 	EXP 	trial_text: autoDraw = True
42.2412 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
42.2445 	DATA 	Keypress: r
42.2554 	EXP 	trial_text: autoDraw = False
42.2554 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.2554 	EXP 	trial_text: height = 0.05
42.2554 	EXP 	trial_text: height = 0.05
42.2554 	EXP 	trial_text: height = 0.05
42.2554 	EXP 	trial_text: text = 'GREEN'
42.2554 	EXP 	trial_text: autoDraw = True
42.4961 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
42.4985 	DATA 	Keypress: r
42.5057 	EXP 	trial_text: autoDraw = False
42.5057 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.5057 	EXP 	trial_text: height = 0.05
42.5057 	EXP 	trial_text: height = 0.05
42.5057 	EXP 	trial_text: height = 0.05
42.5057 	EXP 	trial_text: text = 'BLUE'
42.5057 	EXP 	trial_text: autoDraw = True
42.7847 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
42.7867 	DATA 	Keypress: r
42.7892 	EXP 	trial_text: autoDraw = False
42.7892 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
42.7892 	EXP 	trial_text: height = 0.05
42.7892 	EXP 	trial_text: height = 0.05
42.7892 	EXP 	trial_text: height = 0.05
42.7892 	EXP 	trial_text: text = 'RED'
42.7892 	EXP 	trial_text: autoDraw = True
43.0252 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
43.0275 	DATA 	Keypress: r
43.0394 	EXP 	trial_text: autoDraw = False
43.0394 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
43.0394 	EXP 	trial_text: height = 0.05
43.0394 	EXP 	trial_text: height = 0.05
43.0394 	EXP 	trial_text: height = 0.05
43.0394 	EXP 	trial_text: text = 'BLUE'
43.0394 	EXP 	trial_text: autoDraw = True
43.4333 	EXP 	New trial (rep=1, index=0): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
43.4341 	DATA 	Keypress: r
43.4397 	EXP 	trial_text: autoDraw = False
43.4397 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
43.4397 	EXP 	trial_text: text = 'BLUE'
43.4397 	EXP 	trial_text: autoDraw = True
43.5266 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
43.5268 	EXP 	New trial (rep=0, index=2): {'task_name': 'Math', 'duration': 20, 'task_type': 'math', 'task_parameters': "{'filename': 'math-', 'max_value': 40, 'presentation_duration': 2}", 'start_trigger': 134, 'end_trigger': 135}
43.5273 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
43.5275 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
43.5276 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
43.5277 	EXP 	New trial (rep=0, index=0): None
43.5295 	EXP 	Imported math_stim.csv as conditions, 4 conditions, 1 params
43.5297 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
43.5298 	EXP 	New trial (rep=0, index=0): OrderedDict([('trial_sign', 'multiplication')])
43.5564 	EXP 	trial_text: autoDraw = False
43.5564 	EXP 	text_4: height = 0.05
43.5564 	EXP 	text_4: height = 0.05
43.5564 	EXP 	text_4: height = 0.05
43.5564 	EXP 	text_4: text = 2
43.5564 	EXP 	text_6: height = 0.05
43.5564 	EXP 	text_6: height = 0.05
43.5564 	EXP 	text_6: height = 0.05
43.5564 	EXP 	text_6: text = 1
