1.3351 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.9602 	EXP 	Created end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
7.9630 	EXP 	textbox_2: autoLog = True
7.9630 	EXP 	textbox: autoLog = True
8.9561 	EXP 	Imported block_scheduler.xlsx as conditions, 7 conditions, 6 params
8.9565 	EXP 	Created sequence: sequential, trialTypes=7, nReps=1, seed=None
8.9567 	EXP 	New trial (rep=0, index=0): {'task_name': 'Wait 1', 'duration': 5, 'task_type': 'wait', 'task_parameters': None, 'start_trigger': 130, 'end_trigger': 131}
8.9571 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
8.9572 	EXP 	New trial (rep=0, index=0): None
8.9675 	EXP 	text_10: autoDraw = True
13.9689 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
13.9691 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
13.9692 	EXP 	New trial (rep=0, index=1): {'task_name': 'Stroop English', 'duration': 10, 'task_type': 'stroop', 'task_parameters': "{'filename': 'stroop-eng-'}", 'start_trigger': 132, 'end_trigger': 133}
13.9697 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
13.9699 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
13.9700 	EXP 	New trial (rep=0, index=0): None
13.9852 	EXP 	text_10: autoDraw = False
13.9852 	EXP 	text_10: autoDraw = False
13.9852 	EXP 	stroop_instruct_text: autoDraw = True
15.3894 	DATA 	Keypress: space
15.4240 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
15.4243 	EXP 	Created sequence: random, trialTypes=9, nReps=1, seed=None
15.4245 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
15.4361 	EXP 	stroop_instruct_text: autoDraw = False
15.4361 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
15.4361 	EXP 	stroop_practice_text: height = 0.05
15.4361 	EXP 	stroop_practice_text: height = 0.05
15.4361 	EXP 	stroop_practice_text: height = 0.05
15.4361 	EXP 	stroop_practice_text: text = 'GREEN'
15.4361 	EXP 	stroop_practice_text: autoDraw = True
16.0721 	DATA 	Keypress: e
16.8120 	DATA 	Keypress: r
16.8217 	EXP 	stroop_practice_text: autoDraw = False
16.8217 	EXP 	feedback_text: height = 0.05
16.8217 	EXP 	feedback_text: height = 0.05
16.8217 	EXP 	feedback_text: height = 0.05
16.8217 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
16.8217 	EXP 	feedback_text: autoDraw = True
16.8217 	EXP 	text_5: autoDraw = True
16.9904 	DATA 	Keypress: r
17.1737 	DATA 	Keypress: r
17.1898 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
17.1956 	DATA 	Keypress: space
17.2043 	EXP 	feedback_text: autoDraw = False
17.2043 	EXP 	text_5: autoDraw = False
17.2043 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
17.2043 	EXP 	stroop_practice_text: height = 0.05
17.2043 	EXP 	stroop_practice_text: height = 0.05
17.2043 	EXP 	stroop_practice_text: height = 0.05
17.2043 	EXP 	stroop_practice_text: text = 'BLUE'
17.2043 	EXP 	stroop_practice_text: autoDraw = True
17.3277 	DATA 	Keypress: r
17.3377 	EXP 	stroop_practice_text: autoDraw = False
17.3377 	EXP 	feedback_text: height = 0.05
17.3377 	EXP 	feedback_text: height = 0.05
17.3377 	EXP 	feedback_text: height = 0.05
17.3377 	EXP 	feedback_text: text = 'Correct!'
17.3377 	EXP 	feedback_text: autoDraw = True
17.3377 	EXP 	text_5: autoDraw = True
17.4229 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
17.4274 	DATA 	Keypress: space
17.4379 	EXP 	feedback_text: autoDraw = False
17.4379 	EXP 	text_5: autoDraw = False
17.4379 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
17.4379 	EXP 	stroop_practice_text: height = 0.05
17.4379 	EXP 	stroop_practice_text: height = 0.05
17.4379 	EXP 	stroop_practice_text: height = 0.05
17.4379 	EXP 	stroop_practice_text: text = 'RED'
17.4379 	EXP 	stroop_practice_text: autoDraw = True
17.6149 	DATA 	Keypress: space
17.6157 	DATA 	Keypress: r
17.6213 	EXP 	stroop_practice_text: autoDraw = False
17.6213 	EXP 	feedback_text: height = 0.05
17.6213 	EXP 	feedback_text: height = 0.05
17.6213 	EXP 	feedback_text: height = 0.05
17.6213 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
17.6213 	EXP 	feedback_text: autoDraw = True
17.6213 	EXP 	text_5: autoDraw = True
17.7729 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
17.7774 	DATA 	Keypress: r
17.7779 	DATA 	Keypress: space
17.7879 	EXP 	feedback_text: autoDraw = False
17.7879 	EXP 	text_5: autoDraw = False
17.7879 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
17.7879 	EXP 	stroop_practice_text: height = 0.05
17.7879 	EXP 	stroop_practice_text: height = 0.05
17.7879 	EXP 	stroop_practice_text: height = 0.05
17.7879 	EXP 	stroop_practice_text: text = 'GREEN'
17.7879 	EXP 	stroop_practice_text: autoDraw = True
17.9471 	DATA 	Keypress: space
17.9480 	DATA 	Keypress: r
17.9548 	EXP 	stroop_practice_text: autoDraw = False
17.9548 	EXP 	feedback_text: height = 0.05
17.9548 	EXP 	feedback_text: height = 0.05
17.9548 	EXP 	feedback_text: height = 0.05
17.9548 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
17.9548 	EXP 	feedback_text: autoDraw = True
17.9548 	EXP 	text_5: autoDraw = True
18.1063 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
18.1101 	DATA 	Keypress: space
18.1109 	DATA 	Keypress: r
18.1215 	EXP 	feedback_text: autoDraw = False
18.1215 	EXP 	text_5: autoDraw = False
18.1215 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
18.1215 	EXP 	stroop_practice_text: height = 0.05
18.1215 	EXP 	stroop_practice_text: height = 0.05
18.1215 	EXP 	stroop_practice_text: height = 0.05
18.1215 	EXP 	stroop_practice_text: text = 'RED'
18.1215 	EXP 	stroop_practice_text: autoDraw = True
18.2441 	DATA 	Keypress: space
18.2449 	DATA 	Keypress: r
18.2551 	EXP 	stroop_practice_text: autoDraw = False
18.2551 	EXP 	feedback_text: height = 0.05
18.2551 	EXP 	feedback_text: height = 0.05
18.2551 	EXP 	feedback_text: height = 0.05
18.2551 	EXP 	feedback_text: text = 'Correct!'
18.2551 	EXP 	feedback_text: autoDraw = True
18.2551 	EXP 	text_5: autoDraw = True
18.4069 	DATA 	Keypress: r
18.4230 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
18.4268 	DATA 	Keypress: space
18.4385 	EXP 	feedback_text: autoDraw = False
18.4385 	EXP 	text_5: autoDraw = False
18.4385 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
18.4385 	EXP 	stroop_practice_text: height = 0.05
18.4385 	EXP 	stroop_practice_text: height = 0.05
18.4385 	EXP 	stroop_practice_text: height = 0.05
18.4385 	EXP 	stroop_practice_text: text = 'BLUE'
18.4385 	EXP 	stroop_practice_text: autoDraw = True
18.5628 	DATA 	Keypress: r
18.5718 	EXP 	stroop_practice_text: autoDraw = False
18.5718 	EXP 	feedback_text: height = 0.05
18.5718 	EXP 	feedback_text: height = 0.05
18.5718 	EXP 	feedback_text: height = 0.05
18.5718 	EXP 	feedback_text: text = 'That was incorrect. The color was green, so you should have pressed the G key.'
18.5718 	EXP 	feedback_text: autoDraw = True
18.5718 	EXP 	text_5: autoDraw = True
18.5731 	DATA 	Keypress: space
18.7232 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
18.7245 	DATA 	Keypress: space
18.7254 	DATA 	Keypress: r
18.7388 	EXP 	feedback_text: autoDraw = False
18.7388 	EXP 	text_5: autoDraw = False
18.7388 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.7388 	EXP 	stroop_practice_text: text = 'BLUE'
18.7388 	EXP 	stroop_practice_text: autoDraw = True
18.8968 	DATA 	Keypress: r
18.9055 	EXP 	stroop_practice_text: autoDraw = False
18.9055 	EXP 	feedback_text: height = 0.05
18.9055 	EXP 	feedback_text: height = 0.05
18.9055 	EXP 	feedback_text: height = 0.05
18.9055 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
18.9055 	EXP 	feedback_text: autoDraw = True
18.9055 	EXP 	text_5: autoDraw = True
18.9234 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'RED'), ('color', 'blue'), ('congruency', 'incongruent')])
18.9271 	DATA 	Keypress: space
18.9388 	EXP 	feedback_text: autoDraw = False
18.9388 	EXP 	text_5: autoDraw = False
18.9388 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
18.9388 	EXP 	stroop_practice_text: height = 0.05
18.9388 	EXP 	stroop_practice_text: height = 0.05
18.9388 	EXP 	stroop_practice_text: height = 0.05
18.9388 	EXP 	stroop_practice_text: text = 'RED'
18.9388 	EXP 	stroop_practice_text: autoDraw = True
19.0583 	DATA 	Keypress: space
19.0591 	DATA 	Keypress: r
19.0722 	EXP 	stroop_practice_text: autoDraw = False
19.0722 	EXP 	feedback_text: text = 'That was incorrect. The color was blue, so you should have pressed the B key.'
19.0722 	EXP 	feedback_text: autoDraw = True
19.0722 	EXP 	text_5: autoDraw = True
19.2236 	EXP 	New trial (rep=0, index=8): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
19.2279 	DATA 	Keypress: space
19.2288 	DATA 	Keypress: r
19.2390 	EXP 	feedback_text: autoDraw = False
19.2390 	EXP 	text_5: autoDraw = False
19.2390 	EXP 	stroop_practice_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.2390 	EXP 	stroop_practice_text: height = 0.05
19.2390 	EXP 	stroop_practice_text: height = 0.05
19.2390 	EXP 	stroop_practice_text: height = 0.05
19.2390 	EXP 	stroop_practice_text: text = 'GREEN'
19.2390 	EXP 	stroop_practice_text: autoDraw = True
19.3777 	DATA 	Keypress: r
19.3891 	EXP 	stroop_practice_text: autoDraw = False
19.3891 	EXP 	feedback_text: height = 0.05
19.3891 	EXP 	feedback_text: height = 0.05
19.3891 	EXP 	feedback_text: height = 0.05
19.3891 	EXP 	feedback_text: text = 'Correct!'
19.3891 	EXP 	feedback_text: autoDraw = True
19.3891 	EXP 	text_5: autoDraw = True
19.3912 	DATA 	Keypress: space
19.5577 	DATA 	Keypress: r
19.5916 	DATA 	Keypress: space
19.6061 	EXP 	feedback_text: autoDraw = False
19.6061 	EXP 	text_5: autoDraw = False
19.6061 	EXP 	text_7: autoDraw = True
19.7246 	DATA 	Keypress: r
19.7611 	EXP 	Imported stroop_stim.csv as conditions, 9 conditions, 3 params
19.8338 	EXP 	Created sequence: random, trialTypes=9, nReps=10000, seed=None
19.8528 	EXP 	New trial (rep=0, index=0): OrderedDict([('word', 'GREEN'), ('color', 'blue'), ('congruency', 'incongruent')])
19.8559 	DATA 	Keypress: space
19.8725 	EXP 	text_7: autoDraw = False
19.8725 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
19.8725 	EXP 	trial_text: height = 0.05
19.8725 	EXP 	trial_text: height = 0.05
19.8725 	EXP 	trial_text: height = 0.05
19.8725 	EXP 	trial_text: text = 'GREEN'
19.8725 	EXP 	trial_text: autoDraw = True
19.9759 	EXP 	New trial (rep=0, index=1): OrderedDict([('word', 'BLUE'), ('color', 'red'), ('congruency', 'incongruent')])
19.9785 	DATA 	Keypress: r
19.9892 	EXP 	trial_text: autoDraw = False
19.9892 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
19.9892 	EXP 	trial_text: height = 0.05
19.9892 	EXP 	trial_text: height = 0.05
19.9892 	EXP 	trial_text: height = 0.05
19.9892 	EXP 	trial_text: text = 'BLUE'
19.9892 	EXP 	trial_text: autoDraw = True
21.6706 	EXP 	New trial (rep=0, index=2): OrderedDict([('word', 'RED'), ('color', 'red'), ('congruency', 'congruent')])
21.6728 	DATA 	Keypress: r
21.6904 	EXP 	trial_text: autoDraw = False
21.6904 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
21.6904 	EXP 	trial_text: height = 0.05
21.6904 	EXP 	trial_text: height = 0.05
21.6904 	EXP 	trial_text: height = 0.05
21.6904 	EXP 	trial_text: text = 'RED'
21.6904 	EXP 	trial_text: autoDraw = True
21.9501 	EXP 	New trial (rep=0, index=3): OrderedDict([('word', 'BLUE'), ('color', 'blue'), ('congruency', 'congruent')])
21.9521 	DATA 	Keypress: r
21.9573 	EXP 	trial_text: autoDraw = False
21.9573 	EXP 	trial_text: foreColor = <psychopy.colors.Color: blue, alpha=1.0>
21.9573 	EXP 	trial_text: height = 0.05
21.9573 	EXP 	trial_text: height = 0.05
21.9573 	EXP 	trial_text: height = 0.05
21.9573 	EXP 	trial_text: text = 'BLUE'
21.9573 	EXP 	trial_text: autoDraw = True
22.1462 	EXP 	New trial (rep=0, index=4): OrderedDict([('word', 'RED'), ('color', 'green'), ('congruency', 'incongruent')])
22.1482 	DATA 	Keypress: r
22.1574 	EXP 	trial_text: autoDraw = False
22.1574 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.1574 	EXP 	trial_text: height = 0.05
22.1574 	EXP 	trial_text: height = 0.05
22.1574 	EXP 	trial_text: height = 0.05
22.1574 	EXP 	trial_text: text = 'RED'
22.1574 	EXP 	trial_text: autoDraw = True
22.3104 	EXP 	New trial (rep=0, index=5): OrderedDict([('word', 'GREEN'), ('color', 'green'), ('congruency', 'congruent')])
22.3125 	DATA 	Keypress: r
22.3244 	EXP 	trial_text: autoDraw = False
22.3244 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.3244 	EXP 	trial_text: height = 0.05
22.3244 	EXP 	trial_text: height = 0.05
22.3244 	EXP 	trial_text: height = 0.05
22.3244 	EXP 	trial_text: text = 'GREEN'
22.3244 	EXP 	trial_text: autoDraw = True
22.4747 	EXP 	New trial (rep=0, index=6): OrderedDict([('word', 'GREEN'), ('color', 'red'), ('congruency', 'incongruent')])
22.4756 	DATA 	Keypress: r
22.4912 	EXP 	trial_text: autoDraw = False
22.4912 	EXP 	trial_text: foreColor = <psychopy.colors.Color: red, alpha=1.0>
22.4912 	EXP 	trial_text: text = 'GREEN'
22.4912 	EXP 	trial_text: autoDraw = True
22.6315 	EXP 	New trial (rep=0, index=7): OrderedDict([('word', 'BLUE'), ('color', 'green'), ('congruency', 'incongruent')])
22.6335 	DATA 	Keypress: r
22.6411 	EXP 	trial_text: autoDraw = False
22.6411 	EXP 	trial_text: foreColor = <psychopy.colors.Color: green, alpha=1.0>
22.6411 	EXP 	trial_text: height = 0.05
22.6411 	EXP 	trial_text: height = 0.05
22.6411 	EXP 	trial_text: height = 0.05
22.6411 	EXP 	trial_text: text = 'BLUE'
22.6411 	EXP 	trial_text: autoDraw = True
23.2433 	DATA 	Keypress: escape
23.7791 	EXP 	window1: mouseVisible = True
